Date,Content,Source
2024-07-15 00:17:32+07:00,Tin Chiến thắng Điện Biên Phủ tới Geneva đúng vào lúc Hội nghị bắt đầu thảo luận về vấn đề Đông Dương. Phái đoàn Việt Nam Dân chủ Cộng hòa đã bước vào bàn đàm phán trong tư thế của người chiến thắng.,https://nhandan.vn/boi-canh-lich-su-nao-da-dan-den-hoi-nghi-geneva-post818814.html
2024-07-14 23:57:56+07:00,Hiệp định Geneva được ký kết sau 75 ngày đàm phán căng thẳng và phức tạp. Chủ tịch Hồ Chí Minh đã đánh giá “Hội nghị Geneva đã kết thúc. Ngoại giao ta đã thắng lợi to”.,https://nhandan.vn/quiz-hoi-nghi-geneva-dien-ra-vao-thoi-gian-nao-post819096.html
2024-07-14 23:42:00+07:00,"Trải qua 75 ngày đêm đàm phán với 31 phiên họp, trong đó có các phiên họp toàn thể, phiên họp cấp trưởng đoàn cùng nhiều cuộc tiếp xúc song phương và đa phương, Hiệp định Geneva đã được ký kết với các nội dung:",https://nhandan.vn/hiep-dinh-geneva-co-nhung-noi-dung-chinh-nao-post818502.html
2024-07-14 23:37:55+07:00,Những văn kiện chính của Hiệp định Geneva gồm:,https://nhandan.vn/hiep-dinh-geneva-co-nhung-van-kien-chinh-nao-post818584.html
2024-07-21 07:23:00+07:00,"LTS - Trong sự nghiệp đấu tranh giải phóng dân tộc, thống nhất đất nước, mặt trận ngoại giao luôn đóng vai trò quan trọng, phối hợp chặt chẽ với mặt trận quân sự và chính trị để mang đến những thắng lợi to lớn cho dân tộc. Sự kiện ký kết Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam cách đây 70 năm là minh chứng cho bản lĩnh vững vàng của nền ngoại giao cách mạng Việt Nam.",https://nhandan.vn/ky-niem-70-nam-ngay-ky-hiep-dinh-geneva-ve-dinh-chi-chien-su-o-viet-nam-2171954-2172024-sang-ngoi-ban-linh-ngoai-giao-viet-nam-post820292.html
2024-07-21 07:21:55+07:00,"Ngày 21/7/1954, Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam được ký kết, mở ra trang mới trong sự nghiệp đấu tranh giải phóng dân tộc, thống nhất đất nước của Việt Nam. Dù đã nhiều năm trôi qua, nhiều người dân Pháp vẫn quan tâm đến trận chiến cuối cùng của đội quân viễn chinh, cũng là sự khởi đầu quá trình phi thực dân hóa của Pháp.",https://nhandan.vn/y-nghia-quan-su-va-chinh-tri-cua-hiep-dinh-geneva-post820290.html
2024-07-21 06:46:04+07:00,"Cách đây 70 năm, trải qua tám phiên họp toàn thể và 23 phiên họp hẹp cùng hàng loạt cuộc tiếp xúc song phương và đa phương, Hiệp định Geneva về đình chỉ chiến sự ở Ðông Dương được ký kết, với ba Hiệp định đình chỉ chiến sự riêng rẽ ở Việt Nam, Lào, Campuchia. Ngày 21/7/1954, các bên tham gia đã đồng thuận đưa ra Tuyên bố cuối cùng về Hội nghị Geneva. Ba Hiệp định đình chỉ chiến sự ở ba nước Việt Nam, Lào, Campuchia và Tuyên bố cuối cùng về Hội nghị là những văn kiện pháp lý quốc tế đa phương đầu tiên của nước ta.",https://nhandan.vn/thang-loi-to-lon-tren-con-duong-bao-ve-nen-doc-lap-dan-toc-post820291.html
2024-07-20 06:00:32+07:00,"Ngày 21/7/1954, Hiệp định Geneva về Đông Dương được ký kết. Đây là thắng lợi to lớn của nhân dân Việt Nam và phong trào giải phóng dân tộc trên thế giới, đánh dấu bước mở đầu có tính quyết định cho sự sụp đổ hệ thống thực dân trên quy mô toàn cầu, góp phần cổ vũ cuộc đấu tranh giải phóng các dân tộc thuộc địa trên thế giới; đồng thời khẳng định tính tất thắng của cuộc đấu tranh chính nghĩa của nhân dân ta. Lần đầu tiên tất cả các nước lớn đã phải thừa nhận độc lập, chủ quyền, toàn vẹn lãnh thổ của Việt Nam.",https://nhandan.vn/ke-thua-nhung-bai-hoc-tu-hiep-dinh-geneva-post820206.html
2024-07-19 15:57:01+07:00,"Quá trình đàm phán, ký kết, thực thi Hiệp định Geneva là cuốn cẩm nang chứa đựng nhiều bài học quý giá về đối ngoại, thể hiện bản sắc độc đáo của trường phái đối ngoại và ngoại giao Việt Nam.",https://nhandan.vn/hiep-dinh-geneva-va-nhung-bai-hoc-trong-hoach-dinh-trien-khai-duong-loi-doi-ngoai-post819957.html
2024-07-19 15:01:07+07:00,"Lời tòa soạn - 70 năm trước, cùng với “sông Bến Hải” và “cầu Hiền Lương”, khái niệm “vĩ tuyến 17” lần đầu xuất hiện và nhanh chóng in sâu vào tâm khảm mỗi người dân của dải đất hình chữ S, như nhát chém ứa máu, hằn ngang vào dáng hình đất nước.",https://nhandan.vn/de-dong-song-co-du-doi-bo-post819722.html
2024-07-19 20:01:37+07:00,"Tại Hội thảo khoa học “70 năm Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam”, đồng chí Nguyễn Xuân Thắng, Ủy viên Bộ Chính trị, Giám đốc Học viện Chính trị quốc gia Hồ Chí Minh, Chủ tịch Hội đồng Lý luận Trung ương có bài phát biểu khẳng định ý nghĩa, tầm vóc của hiệp định quan trọng này. Xin trân trọng giới thiệu toàn văn bài phát biểu.",https://nhandan.vn/hiep-dinh-geneva-nam-1954-dau-moc-lich-su-cua-nen-ngoai-giao-cach-mang-viet-nam-duoi-su-lanh-dao-cua-dang-post820002.html
2024-07-19 11:24:29+07:00,"Ngày 19/7, tại Hà Nội, Bộ Ngoại giao, Bộ Quốc phòng, Viện Hàn lâm Khoa học xã hội Việt Nam phối hợp tổ chức Hội thảo khoa học “70 năm Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam”.",https://nhandan.vn/hiep-dinh-geneva-dinh-cao-thang-loi-cua-nen-ngoai-giao-viet-nam-post819934.html
2024-07-19 10:41:43+07:00,"Sau chiến thắng Điện Biên Phủ vang dội, Hiệp định Geneva về hòa bình cho Việt Nam năm 1954 là thắng lợi đầu tiên và vô cùng quan trọng của ngành ngoại giao Việt Nam, tạo tiền đề, cơ sở pháp lý cho cuộc kháng chiến lâu dài của nhân dân Việt Nam.",https://nhandan.vn/truyen-thong-argentina-danh-gia-cao-y-nghia-cua-hiep-dinh-geneva-nam-1954-post819931.html
2024-07-19 08:19:00+07:00,"""Hòa bình muôn năm"" là bức họa và cũng là lời chúc mừng nồng nhiệt và ý nghĩa nhất của danh họa Pablo Picasso gửi tới Việt Nam sau khi Hiệp định Geneva được ký kết vào năm 1954. Đây chính là bức họa do báo Nhân đạo (Đảng Cộng sản Pháp) đặt vẽ và đăng trên số đặc biệt ngày 25/7/1954 để vinh danh sự kiện lịch sử này.",https://nhandan.vn/cau-chuyen-ve-buc-hoa-cua-picasso-mung-hoa-binh-lap-lai-o-viet-nam-post819842.html
2024-07-19 06:16:53+07:00,"LTS - Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam là kết tinh thành quả đấu tranh quật cường và bền bỉ của quân và dân ta, là minh chứng cho ý chí vững vàng và khát vọng hòa bình, độc lập của dân tộc Việt Nam. Nhân dịp kỷ niệm 70 năm Ngày ký Hiệp định Geneva, các chuyên gia, học giả nước ngoài đã nhấn mạnh tầm vóc, ý nghĩa lịch sử của hiệp định này đối với tiến trình cách mạng Việt Nam. Xin trân trọng giới thiệu cùng bạn đọc.",https://nhandan.vn/khang-dinh-khat-vong-hoa-binh-va-doc-lap-post819866.html
2024-07-25 20:40:01+07:00,"Chiều 25/7 tại Trụ sở Chính phủ, Thủ tướng Phạm Minh Chính có cuộc gặp thân mật với Chủ tịch Đảng Nhân dân Campuchia, Chủ tịch Thượng viện Hun Sen nhân dịp sang dự Lễ viếng Tổng Bí thư Nguyễn Phú Trọng.",https://nhandan.vn/tiep-tuc-cung-co-va-tang-cuong-su-gan-bo-tin-cay-chinh-tri-giua-hai-dang-hai-nha-nuoc-viet-nam-va-campuchia-post821116.html
2024-07-23 15:10:01+07:00,"Nhận được tin Tổng Bí thư Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam Nguyễn Phú Trọng từ trần, người dân đất nước Chùa Tháp, đặc biệt là các học giả đã bày tỏ niềm tiếc thương, đồng thời đánh giá cao những đóng góp to lớn của Tổng Bí thư Nguyễn Phú Trọng đối với sự nghiệp xây dựng, phát triển đất nước, cũng như trong quan hệ hữu nghị và hợp tác Việt Nam-Campuchia.",https://nhandan.vn/hoc-gia-campuchia-duoi-su-lanh-dao-cua-dang-dung-dau-la-tong-bi-thu-nguyen-phu-trong-dat-nuoc-viet-nam-tiep-tuc-phat-trien-manh-me-tren-moi-linh-vuc-post820635.html
2024-07-13 22:32:26+07:00,"Sau khi Chủ tịch nước Tô Lâm và Đoàn đại biểu cấp cao Việt Nam kết thúc tốt đẹp chuyến thăm cấp Nhà nước tới Cộng hòa Dân chủ Nhân dân Lào và Vương quốc Campuchia, Bộ trưởng Ngoại giao Bùi Thanh Sơn đã có cuộc trả lời phỏng vấn báo chí về ý nghĩa cũng như kết quả nổi bật của chuyến thăm.",https://nhandan.vn/tang-cuong-gan-ket-hop-tac-truyen-thong-hieu-qua-giua-ba-nuoc-viet-nam-lao-campuchia-post818987.html
2024-07-13 21:09:05+07:00,"Chiều 13/7, trong khuôn khổ chuyến thăm cấp Nhà nước tới Vương quốc Campuchia, Chủ tịch nước Tô Lâm đã đến thăm Trường đại học Hoàng gia Phnom Penh.",https://nhandan.vn/chu-tich-nuoc-to-lam-tham-truong-dai-hoc-hoang-gia-phnom-penh-post818975.html
2024-07-22 16:55:35+07:00,"Toàn Đảng, toàn dân ta vừa trải qua một mất mát vô cùng to lớn. Tổng Bí thư Nguyễn Phú Trọng vĩnh viễn ra đi đã để lại niềm tiếc thương vô hạn trong lòng đồng chí, đồng bào. Đông đảo người dân đã bày tỏ sự xúc động, tiếc thương, gửi gắm tâm tư, tình cảm của mình về nhà lãnh đạo cao nhất của đất nước. Chúng tôi xin trân trọng giới thiệu đến bạn đọc một số bài viết được gửi đến báo.",https://nhandan.vn/nhan-dan-ca-nuoc-tiec-thuong-tong-bi-thu-nguyen-phu-trong-post820493.html
2024-07-25 16:45:32+07:00,"Tổng Bí thư Nguyễn Phú Trọng là người hội tụ đầy đủ những phẩm chất, bản lĩnh của một nhà lãnh đạo xuất sắc, một chính khách, một nhà lý luận cách mạng. Là người lãnh đạo với cương vị Tổng Bí thư của Đảng lãnh đạo và cầm quyền, có những năm còn giữ cương vị Chủ tịch Quốc hội, Chủ tịch nước, đồng chí cùng các đồng chí lãnh đạo Đảng, Nhà nước phát triển Cương lĩnh, đường lối đổi mới, cụ thể hóa, thể chế hóa thành chính sách, pháp luật, lãnh đạo, chỉ đạo sự nghiệp đổi mới, xây dựng, bảo vệ và phát triển toàn diện đất nước, hội nhập quốc tế. Là nhà lý luận, hoạt động khoa học, đồng chí cùng Trung ương, Chính phủ thúc đẩy công tác nghiên cứu lý luận, tổng kết thực tiễn, phát triển và nhận thức rõ hơn cơ sở lý luận, khoa học của sự nghiệp đổi mới và phát triển đất nước theo con đường xã hội chủ nghĩa trong điều kiện mới của đất nước và thời đại.",https://nhandan.vn/cong-hien-lon-cua-tong-bi-thu-nguyen-phu-trong-tren-linh-vuc-tu-tuong-ly-luan-post821067.html
2024-07-25 16:45:54+07:00,"Trong những năm 1965 - 1969, khi đế quốc Mỹ leo thang bắn phá miền bắc, giảng viên, sinh viên Trường đại học Tổng hợp Hà Nội đã hành quân lên Chiến khu Việt Bắc để tiếp tục học tập. Gần 500 người là giảng viên, cán bộ quản lý, nhân viên và sinh viên được nhân dân xã Vạn Thọ (huyện Đại Từ, Thái Nguyên) đùm bọc, che chở. Trong số các sinh viên ngày ấy có Tổng Bí thư Nguyễn Phú Trọng, nguyên là sinh viên Khoa Ngữ văn khóa 8 (1963 - 1967).",https://nhandan.vn/dia-chi-gan-bo-voi-sinh-vien-ngu-van-khoa-8-post821064.html
2024-07-22 16:55:59+07:00,"80 năm cuộc đời, 57 năm tuổi Đảng, Tổng Bí thư Nguyễn Phú Trọng để lại cho chúng ta di sản đồ sộ. Đồng chí là tấm gương sáng ngời, mẫu mực về đạo đức cách mạng, một nhà lãnh đạo lỗi lạc, nhà khoa học có tư duy sắc sảo... Sự ra đi của Tổng Bí thư để lại trong cán bộ, đảng viên, nhân dân và bạn bè quốc tế niềm tiếc thương sâu sắc. Đối với những người làm báo, Tổng Bí thư còn là một nhà báo giàu kinh nghiệm và đầy nhiệt huyết.",https://nhandan.vn/chuc-vu-va-uy-tin-post820491.html
2024-07-26 18:09:45+07:00,"Theo Bộ Lao động - Thương binh và Xã hội (LĐ-TB&XH) hiện cả nước vẫn còn gần 200.000 liệt sĩ chưa được quy tập, gần 300.000 liệt sĩ chưa xác định được thông tin. Vào ngày 23/7, việc ra mắt Ngân hàng Gen (ADN) liệt sĩ chưa xác định được thông tin và thân nhân để từ đó thực hiện giám định nhận dạng hài cốt bằng công nghệ ADN đem lại hy vọng đoàn tụ cho nhiều gia đình, góp một phần xoa dịu những mất mát, hy sinh của thân nhân liệt sĩ.",https://nhandan.vn/rut-ngan-hanh-trinh-tra-lai-ten-cho-liet-si-post821242.html
2024-07-25 16:47:15+07:00,"Cảm thấy vẫn mắc nợ; kỳ vọng nhiều hơn vào thế hệ trẻ; vẫn muốn trở lại và đến nhiều hơn với chiến trường xưa và nghĩa trang liệt sĩ; nung nấu những ý định sáng tạo mới; gợi ý về những đề tài điểm nhấn, những hoạt động hỗ trợ sáng tác cần thúc đẩy…, đó là chia sẻ với Thời Nay của nhiều văn nghệ sĩ thuộc các thế hệ. Đặc biệt là cái nhìn gợi mở về phía trước của các tác giả trẻ. Xin giới thiệu cùng bạn đọc.",https://nhandan.vn/con-rat-nhieu-dieu-phai-lam-voi-mang-de-tai-dac-biet-post821053.html
2024-07-25 16:46:28+07:00,"Đề tài thương binh, liệt sĩ trong các mảng đề tài về chiến tranh cách mạng, hình tượng người lính đã và đang được tiếp nối sáng tạo, giàu xúc cảm, có nhiều liên hệ với đời sống xã hội thời hậu chiến, với bối cảnh đương đại. Thể hiện điều đó một cách tích cực và đầy trách nhiệm là thế hệ văn nghệ sĩ trưởng thành sau chiến tranh, sinh ra và lớn lên trong hòa bình. Đây là điều đáng quý nhưng cũng phải nhận thấy có nhiều thách thức, đòi hỏi sâu xa đối với lớp người mới khi dùng văn học nghệ thuật tri ân sự cống hiến và hy sinh. Làm sao để nhiệt huyết và những tìm tòi, thể nghiệm mới nhận được sự đồng hành, hỗ trợ thiết thực?",https://nhandan.vn/long-biet-on-cua-the-he-khong-trai-qua-cuoc-chien-post821061.html
2024-07-22 16:57:31+07:00,"70 năm đã trôi qua kể từ ngày ký kết Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam, song hiệp định này vẫn luôn thu hút sự quan tâm của các nhà chính trị, ngoại giao, quân sự, cũng như những nhà nghiên cứu lịch sử trong và ngoài nước. Ngày 19/7, Bộ Ngoại giao phối hợp Bộ Quốc phòng và Viện Hàn lâm Khoa học xã hội Việt Nam tổ chức hội thảo khoa học với chủ đề “70 năm Hiệp định Geneva về đình chỉ chiến sự ở Việt Nam” (21/7/1954 - 21/7/2024).",https://nhandan.vn/nhung-bai-hoc-con-nguyen-gia-tri-post820484.html
2024-07-22 17:02:31+07:00,"Sau khi scan ảnh gốc liệt sĩ, Hoàng cần mẫn thực hiện từng thao tác. Bao tâm huyết dành trọn cho từng nút ấn chuột, cuối cùng bức ảnh liệt sĩ hoàn thiện dần hiện ra. Từ hình ảnh nhòe cũ do trải qua thời gian, một tấm ảnh rõ nét như nguyên bản ra đời.",https://nhandan.vn/tim-lai-bong-hinh-liet-si-post820471.html
2024-07-22 17:04:03+07:00,"Đủ cả Đức và Tài là yêu cầu đặt ra không chỉ với người lãnh đạo mà với mỗi cán bộ phục vụ nhân dân. Đức đầu tiên cần có là sự gương mẫu, tiên phong. Tài đòi hỏi am hiểu tri thức, thành thạo kỹ năng. Những điều đó không phải tự nhiên có được mà phải qua cả quá trình khổ công tu dưỡng, rèn luyện. Văn hóa công vụ luôn đòi hỏi luôn trau dồi phương pháp, tác phong rồi từ đó rút ra kinh nghiệm để việc sau được làm tốt hơn việc trước, để mỗi cán bộ sẽ “tiến bộ mãi” như Chủ tịch Hồ Chí Minh từng mong muốn.",https://nhandan.vn/ren-duc-luyen-tai-can-bo-hom-nay-post820465.html
2024-07-22 17:08:10+07:00,"Sau kết quả cao hơn kỳ vọng trong quý II, Bộ Kế hoạch và Đầu tư đã đề xuất Chính phủ điều chỉnh mục tiêu tăng trưởng GDP cả năm 2024 lên 6,5 - 7% thay vì 6 - 6,5%.",https://nhandan.vn/huong-den-kich-ban-tang-truong-cao-post820456.html
2024-07-18 22:25:37+07:00,"Trong những nỗ lực xã hội hóa triển khai công tác “đền ơn, đáp nghĩa” tại huyện Lộc Hà (Hà Tĩnh), nổi bật có việc xây dựng các nhà thờ cho các liệt sĩ không còn người thân, không có nơi thờ tự.",https://nhandan.vn/nghia-cu-cao-dep-tri-an-liet-si-post819758.html
2024-07-15 18:50:36+07:00,"Việc xét tuyển vào lớp 10 THPT năm nay ở thành phố Hà Nội được nhiều phụ huynh đánh giá còn khó khăn hơn cả cho con đi thi đại học. Tối 13/7/2024, Sở Giáo dục và Đào tạo Hà Nội đã công bố danh sách hơn 60 trường hạ điểm chuẩn. Tuy nhiên kể cả như vậy đối với một số học sinh, để được xét vào một trường công lập vẫn là ước mơ xa vời.",https://nhandan.vn/gioi-van-chua-dat-chuan-post819209.html
2024-07-11 19:02:12+07:00,"Việc sắp xếp lại các đơn vị hành chính cấp xã, huyện trong cả nước theo Nghị quyết 23 của Ủy ban Thường vụ Quốc hội (35/2023/UBTVQH15) là chủ trương quan trọng của Đảng và Nhà nước.",https://nhandan.vn/som-sap-xep-nha-dat-cong-bi-bo-hoang-post818553.html
2024-07-25 16:51:17+07:00,"Nửa đầu năm 2024, thương mại điện tử tại Việt Nam tiếp tục phát triển vượt bậc. Theo số liệu của Công ty phân tích thị trường Metric, đà tăng trưởng hơn 54% cả về doanh số và sản lượng so với 6 tháng đầu năm 2023. Trong 6 tháng, người dùng Việt đã chi tổng cộng 143.900 tỷ đồng để mua sắm trực tuyến trên các sàn thương mại điện tử.",https://nhandan.vn/thuc-day-xu-huong-giao-dich-dien-tu-post821023.html
2024-07-22 16:56:24+07:00,"Ngày 19/7, nhiều hệ thống lớn tại sân bay, bệnh viện, doanh nghiệp sử dụng hệ điều hành Windows bất ngờ gặp lỗi ""màn hình xanh chết chóc"" (Blue Screen Of Death - BSOD).",https://nhandan.vn/canh-bao-tu-su-co-may-tinh-toan-cau-post820488.html
2024-07-22 16:54:53+07:00,"Một đêm qua đi đầy hẫng hụt khi biết tin Tổng Bí thư Nguyễn Phú Trọng từ trần, 8 giờ sáng ngày 20/7, tôi cập nhật thông tin liên quan đến bác trên mạng, thấy rất nhiều trang đưa thông tin, hình về bác, trong đó trang “Chè Tân Cương Hảo Đạt” đăng dòng trạng thái: “HTX Chè Hảo Đạt xin thông báo: Trong không khí đau buồn này, HTX tạm dừng tiếp đón các vị khách, đoàn khách tham quan trong thời gian ngắn cho đến khi có thông báo chính thức quay trở lại…”.",https://nhandan.vn/phai-lam-sao-cho-mai-mai-la-tra-tan-cuong-post820495.html
2024-07-18 22:36:45+07:00,"Hướng đến kỷ niệm 77 năm Ngày Thương binh, liệt sĩ 27/7, nhiều hoạt động đền ơn, đáp nghĩa đang diễn ra trên cả nước, tri ân các anh hùng liệt sĩ, thương binh, các gia đình và thân nhân những người có công với cách mạng… Truyền thống đó đã trở nên nét đẹp hằng năm, trở thành nghĩa cử mà toàn Đảng, toàn dân, toàn quân hướng về những con người ưu tú của dân tộc.",https://nhandan.vn/biet-on-nhung-dong-gop-hy-sinh-post819735.html
2024-07-11 18:56:10+07:00,"Ngày 10/7, tại Thái Nguyên đã diễn ra Lễ khánh thành Nhà bia di tích lịch sử quốc gia Báo Nhân Dân ra số đầu tiên. Địa chỉ lịch sử này ở xóm Khuân Nhà, xã Quy Kỳ, huyện Định Hóa. Trước đó, từ ngày 12/3, báo đã triển khai tu bổ, tôn tạo công trình.",https://nhandan.vn/khanh-thanh-di-tich-noi-bao-nhan-dan-ra-so-dau-post818588.html
2024-07-26 18:13:32+07:00,"Nông nghiệp hữu cơ, nông nghiệp xanh đang là xu hướng quan trọng tại Việt Nam để hướng đến sự phát triển bền vững kinh tế xanh. Điều này không chỉ là khẩu hiệu, mà đang được thể hiện trong thực tế ở các địa phương.",https://nhandan.vn/chuyen-doi-so-vi-nong-nghiep-xanh-post821238.html
2024-07-26 18:24:16+07:00,"Tuyến Tây Bắc trải dài qua địa bàn 6 tỉnh: Hòa Bình, Sơn La, Điện Biên, Lai Châu, Lào Cai và Yên Bái, có đường biên giới tiếp giáp với Lào dài hơn 650 km và tiếp giáp với Trung Quốc dài 520 km, với 4 cửa khẩu quốc tế, 10 cửa khẩu chính và hàng trăm đường mòn, lối mở. Tây Bắc cách khu vực “Tam giác vàng” - trung tâm ma túy lớn của thế giới khoảng 500 km. Nơi đây có địa hình rừng núi hiểm trở, giao thông đi lại khó khăn, dân cư thưa thớt, chủ yếu là người dân tộc thiểu số đời sống kinh tế còn nhiều khó khăn, nên dễ bị các đối tượng xấu dụ dỗ, lôi kéo, mua chuộc vào con đường vi phạm pháp luật về ma túy…",https://nhandan.vn/dau-tranh-voi-toi-pham-ma-tuy-tren-dia-ban-tay-bac-post821237.html
2024-07-29 16:13:29+07:00,"Dành nhiều trí tuệ cho việc nghiên cứu, tổng kết thực tiễn, đúc kết lý luận về văn hóa, Tổng Bí thư Nguyễn Phú Trọng đã khẳng định: “Văn hóa là hồn cốt của dân tộc”. Với mệnh đề này, Tổng Bí thư đã đúc kết về vị trí, vai trò sâu thẳm nhất của văn hóa, tạo nên phẩm giá, bản lĩnh, vẻ đẹp, sức sống vĩnh hằng của dân tộc ta. Trang nhất giới thiệu bài viết Người đúc kết và phát triển lý luận về văn hóa trong thời kỳ đổi mới.",https://nhandan.vn/don-doc-thoi-nay-so-1331-phat-hanh-thu-hai-ngay-1710-post652519.html
2024-07-26 18:24:38+07:00,Bạn đọc viết:,https://nhandan.vn/mat-tram-trieu-dong-trong-tich-tac-post821234.html
2024-07-22 17:10:09+07:00,"Cùng với các chương trình, mô hình dân vận đang triển khai, từ tháng 4, Bộ đội Biên phòng tỉnh Quảng Bình triển khai “Thứ bảy về bản” với nhiều hoạt động hiệu quả thiết thực, góp phần giúp đỡ nhân dân trên tuyến biên giới Việt Nam-Lào.",https://nhandan.vn/thu-bay-ve-ban-giup-dan-post820435.html
2024-07-22 17:08:37+07:00,"Theo khảo sát của PwC (một trong 4 công ty kiểm toán hàng đầu thế giới), có hơn 47% số người tham gia cho biết, họ ưu tiên sử dụng các sản phẩm có thể tự phân hủy.",https://nhandan.vn/kinh-doanh-ben-vung-mo-ra-co-hoi-post820453.html
2024-07-19 22:32:03+07:00,"Việt Nam đặc biệt có thế mạnh trong xuất khẩu nông sản và thực phẩm. Tuy nhiên, các doanh nghiệp nước ta vẫn chưa tham gia sâu vào chuỗi giá trị mà chủ yếu dừng lại ở mức xuất khẩu thô, xuất qua nhà trung gian nên giá trị gia tăng mang lại chưa cao.",https://nhandan.vn/khang-dinh-gia-tri-hang-hoa-viet-post819909.html
2024-07-26 18:25:14+07:00,"Nông nghiệp Việt Nam sẽ không thể tiếp tục cạnh tranh trên cơ sở chi phí thấp, thâm dụng lao động và dựa vào tài nguyên. Theo đó, ngành cần phải thay đổi tư duy trong phát triển, chuyển từ sản xuất nông nghiệp sang kinh tế nông nghiệp. Muốn làm được như vậy, việc áp dụng công nghệ cao vào sản xuất nông nghiệp là rất cần thiết.",https://nhandan.vn/nong-nghiep-cong-nghe-cao-can-luc-day-post821232.html
2024-07-26 18:24:57+07:00,"Ban Quản lý dự án (BQLDA) 4 vừa trình Cục Đường bộ Việt Nam phê duyệt chủ trương đầu tư Dự án cải tạo, nâng cấp Quốc lộ (QL) 15D đoạn từ đường Hồ Chí Minh nhánh Tây đến Cửa khẩu quốc tế La Lay, tỉnh Quảng Trị.",https://nhandan.vn/cai-tao-nang-cap-quoc-lo-15d-tinh-quang-tri-post821233.html
2024-07-26 18:26:10+07:00,"Từng là “điểm nóng” về khó khăn, thua lỗ, nhiều doanh nghiệp nhà nước đang chuyển mình nhờ nâng cao chất lượng quản trị doanh nghiệp, đổi mới sáng tạo, từng bước đưa hoạt động sản xuất, kinh doanh trở lại đà tăng trưởng, đóng góp quan trọng vào phát triển kinh tế-xã hội đất nước.",https://nhandan.vn/doanh-nghiep-nha-nuoc-toi-uu-hoa-hoat-dong-post821230.html
2024-07-25 16:48:07+07:00,"Ngày 23/7, Bộ trưởng Ngoại giao Trung Quốc Vương Nghị cho biết, Bắc Kinh đã đề xuất cách tiếp cận 3 bước để giải quyết vấn đề Palestine.",https://nhandan.vn/trung-quoc-de-xuat-cach-giai-quyet-van-de-palestine-post821047.html
2024-07-25 16:49:37+07:00,"Ngày 22/7 vừa qua, Tổng thống Mỹ đương nhiệm Joe Biden đã tuyên bố rút lui khỏi chiến dịch tái tranh cử Tổng thống năm 2024, đồng thời ủng hộ Phó Tổng thống Kamala Harris thay ông gánh vác trọng trách làm ứng cử viên của đảng Dân chủ, đối đầu ứng cử viên của đảng Cộng hòa là cựu Tổng thống Donald Trump.",https://nhandan.vn/cuc-dien-moi-tren-chinh-truong-my-post821033.html
2024-07-25 16:49:55+07:00,"Trong quá trình điều tra vụ hỏa hoạn khiến bảy người thiệt mạng ở thành phố Nice, miền nam nước Pháp, cảnh sát phát hiện vụ việc có liên quan mâu thuẫn giữa các băng đảng buôn bán ma túy. Phát hiện này đang đặt ra câu hỏi về vấn đề an ninh tại Pháp, đặc biệt trong bối cảnh sắp khai mạc Thế vận hội (Olympic) 2024.",https://nhandan.vn/thach-thuc-an-ninh-truoc-them-olympic-post821031.html
2024-07-25 16:47:57+07:00,"Palestine đã đạt được thỏa thuận thành lập một Chính phủ đoàn kết dân tộc bao gồm tất cả các phe phái chính trị, trong cuộc họp được tổ chức tại Bắc Kinh (Trung Quốc) với sự tham gia của 14 phe phái Palestine, trong đó có Fatah (tổ chức điều hành Chính quyền Palestine hiện nay), phong trào Hamas và các phong trào Hồi giáo thánh chiến.",https://nhandan.vn/nhat-tri-thanh-lap-chinh-phu-doan-ket-dan-toc-palestine-post821048.html
2024-07-26 18:10:15+07:00,"Câu chuyện khó, khổ, nhọc nhằn của xã biên giới A Xan (Tây Giang, Quảng Nam), đã lùi vào quá khứ. Đường mới mở ra, cơ hội cũng mở ra. Người Cơ Tu ở A Xan giờ đây luôn thường trực nụ cười.",https://nhandan.vn/doi-thay-tren-dat-a-xan-post821241.html
2024-07-26 18:10:37+07:00,"Đang đứng đằng xa nghỉ ngơi, nghe tiếng gọi của người chăm sóc, Tôm - một trong bốn chú voi tại Thảo Cầm Viên Sài Gòn liền di chuyển vào trong. Thấy Tôm vui vẻ tiến về phía mình, ông Đỗ Thanh Hải (58 tuổi, nhân viên Xí nghiệp Động vật Thảo Cầm Viên Sài Gòn) khen: “Giỏi lắm Tôm! Chào khách đi con”. Chú voi xòe tai, uốn vòi rồi gật nhẹ đầu. Phần thưởng cho sự ngoan ngoãn ấy là mẩu bánh mì cùng động tác vuốt ve đầy yêu thương.",https://nhandan.vn/chuyen-o-thao-cam-vien-sai-gon-post821240.html
